,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
14,23,28,30,30,30,30,30,30,31,40,59,69,83,83,84,85,86,90,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,98,101,106,113,113,116,118,125,131,135,135,135,135,135,135,135,135,135,135,135,135,135,136,136,140,147,157,177,185,187,187,188,188,188,188,188,188,190,190,191,194,201,205,205,205,205,205,205,205,205,205,208,208,208,208,208,208,208,208,208,208,213,214
15,20,37,38,39,39,39,39,39,39,39,39,43,45,46,47,49,77,79,80,83,90,91,94,96,97,124,128,129,129,129,129,129,133,146,160,167,200,202,204,207,207,208,209,211,218,224,231,233,233,234,247,256,256,256,256,258,258,258,258,277,287,301,330,354,355,355,355,355,359,360,366,367,368,368,371,375,377,377,377,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378
16,20,28,43,59,66,69,69,69,69,69,69,69,69,69,71,75,85,92,103,133,136,141,143,143,143,143,147,147,147,147,147,147,147,147,147,147,147,147,147,148,148,148,148,148,150,154,154,173,193,196,196,196,196,197,197,197,197,198,198,206,211,228,230,230,230,230,230,230,233,235,252,273,273,284,295,295,295,295,295,295,295,295,296,312,325,359,376,384,398,410,426,432,434,437,466,472,476,481,484,491
17,15,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,35,35,41,42,45,45,45,45,45,51,53,54,55,55,56,66,91,112,124,125,128,143,168,188,196,213,213,213,213,213,213,213,213,223,226,235,235,235,235,235,235,235,235,235,235,235,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
18,30,57,65,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,75,75,76,76,76,76,76,76,77,77,80,81,85,87,87,133,148,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,156,158,158,158,158,158,162,165,167,168,175,175,175,175,175,175,175,175,175,175,175,175,176,176,176,176,176,176,176,176,176,176,176,176
19,30,39,53,54,57,58,58,58,58,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,61,65,65,65,65,66,66,68,68,69,69,69,69,69,69,69,69,71,76,82,92,107,111,113,113,113,113,113,113,121,139,147,159,175,188,203,214,227,234,240,240,244,245,245,245,245,245,245,245,245,246,248,254,256,256,256,256,256,256,256,256,257,258,262,266,266,266,266,266,266
20,27,52,55,57,63,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,66,80,88,106,115,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,121,121,121,121,121,121,121,121,121,121,121,121,121,122,123,123,123,123,123,123,123,124,139,140,142,144,147,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,169,177,186,201,216,228,289,316,324,332,335,341,344,345
21,38,42,49,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,73,73,73,73,73,73,74,74,78,87,90,95,97,100,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,104,104,106,110,111,114,115,127,128,129,129,129,130,131,131,131,137,137,138,157,174,180,182,182,182,182,183,186,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187
22,31,60,74,85,87,87,87,87,88,88,88,88,88,88,88,88,88,88,88,88,88,88,93,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,104,109,111,111,114,114,116,116,116,116,116,116,116,116,116,116,116,118,118,118,118,118,118,118,118,118,118,118,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,121,127,132,143,151,167,178,204
23,31,47,54,54,54,54,54,54,56,56,56,56,58,67,67,67,82,88,96,103,103,103,103,104,112,120,134,135,136,136,136,136,136,136,136,140,149,158,162,164,165,165,165,165,165,165,167,167,167,176,178,178,178,178,178,178,182,198,208,217,219,224,224,224,224,224,224,224,224,224,224,224,224,227,234,236,237,237,237,239,241,242,242,242,242,242,242,242,242,242,242,242,242,242,245,248,253,257,262,265
24,27,30,35,39,39,39,39,39,39,39,39,39,41,42,42,42,42,43,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,49,54,75,90,124,135,156,182,206,206,207,210,210,210,210,210,210,210,214,223,233,279,306,348,352,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,359,359,359,359
25,33,51,57,58,60,61,61,62,71,72,76,101,104,105,113,123,124,124,124,124,124,125,125,127,127,127,127,127,127,127,128,144,147,150,156,156,156,156,156,156,156,157,200,202,202,203,205,207,211,213,213,213,213,213,213,213,213,213,213,213,216,218,220,224,247,248,248,248,248,249,265,273,277,284,295,296,296,296,296,300,300,300,300,300,302,304,308,312,313,313,313,313,313,313,313,318,323,325,325,325
26,31,34,37,44,46,50,58,58,76,103,131,167,184,184,184,184,184,184,184,184,184,184,184,184,184,188,192,196,197,201,208,213,213,214,255,291,296,301,302,304,304,306,314,314,316,317,320,322,322,322,322,322,322,322,323,323,323,323,323,323,323,323,323,324,325,325,325,325,325,325,325,325,325,325,325,331,347,354,359,362,365,371,373,374,374,374,374,374,374,374,374,374,374,374,374,379,381,381,381,381
27,34,79,95,120,126,152,199,212,230,231,231,231,231,235,235,235,235,235,235,235,235,235,235,235,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,238,242,243,251,267,272,274,279,279,281,293,294,303,303,303,303,303,303,303,303,309,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,312,313,313,318,318,318,318,318,318,318,318,318
28,25,34,48,51,60,61,69,71,74,77,77,79,79,79,79,81,81,81,81,81,81,81,81,82,83,83,83,83,83,83,83,88,99,105,111,115,117,134,140,142,152,159,162,162,162,162,162,162,164,172,189,196,200,214,216,216,216,216,216,216,216,216,221,222,226,226,228,229,229,229,230,230,230,230,230,230,231,231,231,231,231,231,231,232,234,237,243,252,258,266,273,292,299,304,316,325,353,370,378,378
29,27,33,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,64,86,87,87,87,87,87,87,89,94,96,106,107,125,125,136,139,155,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,177,177,177,177,186,186,186,186,186,186,186,186,186,186,186,186,189,193,193,194,198,209,211,211,211,211,211,212,213,213,213,213,213,213
