,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
12,30,47,50,54,63,82,118,129,142,157,169,177,188,189,200,220,239,245,270,290,291,302,302,359,362,394,402,408,434,469,525,546,558,600,650,671,672,674,686,720,760,781,795,821,841,845,855,868,873,888,894,898,900,907,925,931,934,959,959,960,962,974,1018,1018,1020,1021,1026,1039,1048,1053,1061,1074,1079,1079,1083,1088,1105,1113,1114,1120,1173,1192,1206,1210,1214,1242,1260,1275,1292,1302,1307,1309,1315,1320,1323,1323,1329,1341,1364,1366
13,20,26,44,59,60,69,88,98,137,148,178,178,192,211,211,221,255,275,295,295,301,346,366,366,370,379,382,384,404,441,484,500,513,524,543,547,566,603,623,627,656,680,681,691,720,721,747,762,766,787,812,838,869,912,946,962,980,982,1002,1015,1037,1037,1049,1074,1088,1125,1142,1162,1209,1237,1251,1262,1287,1341,1367,1378,1404,1420,1429,1435,1443,1454,1476,1494,1502,1502,1502,1502,1514,1521,1521,1549,1552,1584,1593,1613,1646,1677,1707,1733
14,25,35,57,69,111,157,214,224,236,236,242,272,294,335,378,404,418,455,456,457,459,462,476,501,506,515,524,530,532,554,577,578,595,598,613,620,622,662,675,683,697,702,714,724,729,736,736,787,855,855,876,912,981,999,1034,1034,1046,1087,1110,1130,1142,1145,1145,1148,1154,1159,1159,1159,1195,1217,1236,1237,1245,1254,1264,1271,1288,1305,1372,1399,1429,1438,1467,1489,1493,1530,1538,1538,1542,1551,1562,1574,1579,1584,1614,1644,1644,1647,1662,1673
15,33,69,97,104,139,176,180,189,193,197,201,202,227,233,234,237,260,271,286,297,298,304,307,323,339,341,357,367,381,396,399,400,408,409,433,470,486,519,541,565,578,596,625,639,643,662,667,667,672,674,696,714,717,721,741,741,745,775,789,826,839,852,860,881,903,925,929,965,976,983,990,990,993,1005,1014,1022,1024,1030,1054,1068,1080,1093,1099,1100,1149,1170,1176,1199,1204,1231,1261,1261,1267,1277,1290,1311,1335,1365,1396,1411
16,23,49,60,83,110,117,126,143,150,157,161,175,191,207,251,253,253,257,302,308,312,328,362,376,380,403,403,429,468,478,495,507,515,515,518,530,542,581,610,633,636,639,662,707,726,766,799,812,812,812,827,833,840,844,874,892,914,930,936,937,956,965,965,973,974,984,995,1008,1022,1029,1051,1056,1071,1103,1105,1107,1152,1201,1211,1211,1213,1235,1242,1246,1263,1286,1309,1311,1327,1346,1350,1358,1371,1395,1396,1396,1398,1398,1398,1431
17,26,43,66,69,83,106,125,163,182,198,201,202,229,235,236,248,262,271,276,287,288,288,288,294,305,348,360,368,369,386,400,407,427,442,444,458,458,478,520,520,520,521,543,612,612,638,701,740,769,791,825,843,845,845,848,859,866,898,954,961,975,987,1002,1027,1034,1040,1082,1102,1112,1129,1144,1189,1190,1221,1250,1259,1278,1279,1289,1306,1313,1321,1322,1341,1379,1380,1385,1410,1413,1428,1483,1493,1495,1511,1516,1578,1601,1609,1630,1669
18,31,41,64,81,120,136,142,160,160,201,251,272,272,272,275,277,278,286,305,322,324,352,362,388,388,442,445,453,472,519,541,583,662,677,681,684,704,742,764,765,767,781,792,832,849,868,883,904,955,963,976,1000,1011,1039,1047,1066,1089,1102,1102,1105,1131,1132,1142,1150,1170,1175,1190,1201,1213,1225,1255,1260,1274,1300,1314,1314,1314,1314,1355,1368,1369,1370,1371,1402,1415,1457,1481,1504,1523,1536,1537,1566,1591,1592,1595,1622,1625,1625,1664,1685
19,30,61,69,69,78,110,123,140,150,154,154,158,175,180,199,205,226,256,279,297,303,304,330,352,352,355,357,380,400,410,411,417,432,435,448,454,478,487,501,501,536,556,572,575,583,586,604,617,627,633,653,666,666,684,684,751,779,809,809,817,836,882,893,913,926,955,967,976,1002,1023,1060,1080,1082,1087,1108,1115,1150,1153,1184,1190,1191,1195,1216,1246,1278,1281,1295,1312,1316,1350,1375,1386,1402,1411,1448,1459,1461,1461,1487,1506
20,28,44,78,88,106,106,109,119,124,129,157,192,237,269,277,283,294,304,305,306,319,319,331,349,400,452,464,506,544,575,579,583,591,620,627,627,627,627,672,677,685,707,708,708,711,730,755,759,767,777,808,830,852,862,884,894,914,934,955,957,967,974,975,984,990,1005,1031,1034,1038,1051,1052,1058,1070,1098,1109,1109,1143,1184,1186,1191,1219,1228,1247,1273,1309,1337,1353,1376,1409,1412,1418,1422,1442,1465,1496,1522,1561,1588,1602,1632
21,24,44,74,114,118,127,148,165,176,179,224,248,252,280,301,307,321,335,341,341,345,348,375,377,394,396,402,405,420,441,464,483,483,487,497,504,537,537,550,557,559,598,619,638,639,663,699,712,712,715,720,722,731,731,735,744,752,783,785,788,830,832,886,929,934,955,970,979,980,988,991,992,995,1009,1009,1011,1019,1019,1019,1019,1019,1034,1056,1085,1140,1158,1178,1185,1191,1206,1233,1238,1256,1284,1288,1319,1349,1380,1402,1433
22,26,30,34,63,107,116,147,178,237,246,275,311,311,317,324,341,365,426,462,500,503,516,548,586,611,636,661,684,711,739,762,778,779,781,803,805,806,827,841,845,862,880,895,901,915,933,944,954,963,974,977,1013,1031,1077,1100,1130,1132,1147,1149,1198,1231,1268,1282,1290,1327,1335,1339,1355,1389,1418,1420,1422,1422,1424,1437,1446,1476,1478,1500,1501,1503,1507,1524,1550,1568,1595,1622,1634,1670,1686,1688,1701,1710,1740,1741,1745,1755,1762,1767,1795
23,28,34,47,55,65,84,88,94,96,109,121,135,150,174,178,221,231,274,280,289,294,309,331,340,358,366,384,403,414,420,455,478,512,529,544,582,582,584,631,682,724,736,742,742,744,750,752,768,782,800,821,822,833,860,867,879,890,924,954,984,994,994,994,994,996,1007,1011,1056,1107,1137,1156,1192,1201,1202,1213,1214,1234,1254,1257,1262,1278,1289,1293,1296,1316,1331,1331,1371,1409,1409,1409,1410,1420,1455,1461,1465,1471,1473,1482,1494
24,31,50,64,70,96,114,136,153,159,169,178,197,218,243,246,255,255,258,265,281,300,341,369,374,402,423,451,478,490,494,516,520,527,530,536,540,558,567,595,620,636,650,675,702,747,758,804,811,820,833,837,846,859,876,886,892,910,931,931,933,936,939,940,972,990,1006,1016,1043,1069,1107,1120,1155,1164,1189,1192,1208,1245,1274,1288,1291,1303,1326,1334,1336,1339,1342,1345,1367,1384,1394,1397,1410,1419,1426,1432,1433,1452,1464,1470,1480
25,25,54,57,89,121,145,148,176,177,195,205,226,243,280,339,376,400,415,431,434,436,448,455,473,493,503,519,537,539,549,551,581,585,603,607,645,649,658,670,673,693,705,718,755,763,789,835,866,868,868,868,868,868,877,914,936,950,957,962,972,974,985,998,1006,1007,1012,1022,1027,1071,1097,1153,1186,1219,1288,1358,1397,1397,1410,1452,1492,1495,1520,1543,1544,1553,1572,1573,1593,1620,1626,1638,1650,1663,1683,1703,1738,1779,1823,1836,1848
26,36,50,88,110,121,167,198,215,232,233,256,261,261,265,274,279,295,329,344,352,353,383,403,418,441,461,486,490,497,505,510,527,531,534,546,555,558,579,588,588,588,588,618,643,660,661,686,718,720,731,731,739,739,757,797,823,831,842,843,846,859,869,890,908,922,927,932,944,958,959,970,972,982,990,1005,1050,1060,1071,1097,1134,1179,1192,1213,1215,1227,1228,1231,1242,1261,1295,1318,1329,1376,1397,1404,1437,1441,1443,1449,1468
27,35,58,106,118,120,136,154,175,200,222,242,243,269,301,320,320,320,336,346,346,346,372,377,440,446,459,470,479,516,541,548,564,577,622,623,624,626,677,684,739,780,792,810,810,811,817,847,860,884,900,954,963,976,976,978,990,1005,1007,1018,1042,1070,1075,1084,1103,1128,1155,1166,1194,1195,1213,1229,1230,1239,1243,1251,1270,1277,1282,1289,1290,1301,1321,1334,1352,1364,1390,1391,1395,1395,1398,1406,1415,1431,1431,1431,1431,1460,1463,1463,1486
28,36,58,68,108,140,141,153,154,171,194,201,209,223,261,273,275,293,314,315,350,360,373,409,430,435,475,510,535,544,564,573,584,588,596,607,637,663,668,689,690,710,734,736,747,748,758,766,775,781,785,788,790,813,829,831,854,854,854,854,857,858,863,877,884,884,887,888,891,930,983,1006,1027,1030,1046,1049,1063,1069,1093,1116,1129,1138,1140,1157,1180,1182,1182,1194,1204,1233,1245,1286,1302,1320,1322,1363,1390,1415,1435,1447,1456
29,34,52,59,65,76,96,122,139,158,171,173,184,204,239,258,261,263,273,289,317,322,358,378,395,396,418,425,428,435,435,436,453,455,460,502,522,547,557,562,564,597,619,626,635,648,666,669,682,684,697,697,697,698,703,704,706,707,715,751,770,814,865,879,892,893,934,947,948,959,978,979,986,995,1022,1034,1037,1051,1091,1126,1150,1152,1176,1206,1223,1236,1248,1266,1272,1276,1280,1313,1320,1332,1338,1360,1415,1429,1440,1441,1457
