,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0,4,5,23,23,26,30,45,45,50,50,57,69,70,96,116,131,156,158,174,185,197,207,207,210,223,240,249,253,254,277,288,299,346,360,397,402,433,475,518,536,554,554,566,573,583,583,585,592,616,635,668,687,693,720,732,743,760,774,775,784,784,788,805,814,816,828,863,864,865,867,869,871,877,882,893,918,937,940,946,948,949,950,951,955,955,958,974,983,983,983,992,1009,1011,1035,1045,1087,1114,1123,1124
11,0,5,17,17,19,24,70,92,112,114,125,126,155,161,181,199,218,218,221,229,244,263,267,279,290,290,292,296,300,309,313,332,351,371,372,389,445,448,454,462,471,503,522,541,544,550,559,565,588,603,604,645,650,667,690,692,732,733,794,813,824,855,860,868,896,912,951,981,993,1003,1016,1023,1023,1025,1030,1047,1096,1116,1123,1152,1169,1197,1201,1211,1223,1253,1291,1295,1316,1347,1373,1373,1378,1389,1408,1436,1463,1466,1503,1535
12,0,4,12,12,15,44,62,86,114,148,165,176,208,217,217,218,247,263,284,298,300,317,341,364,366,372,380,381,390,399,419,431,446,456,468,473,473,474,475,476,517,524,554,572,592,597,616,657,678,686,718,732,755,756,778,809,826,849,865,888,914,933,935,966,997,1001,1038,1050,1052,1078,1105,1119,1159,1182,1196,1196,1202,1205,1222,1230,1251,1287,1301,1302,1302,1304,1313,1318,1329,1334,1353,1354,1376,1399,1408,1423,1434,1434,1437,1449
13,0,4,4,5,5,6,38,39,43,44,44,47,61,86,117,131,145,153,154,158,170,187,215,229,277,282,292,299,319,340,363,380,390,390,391,410,461,466,478,510,538,571,612,617,620,633,633,637,644,653,653,658,661,664,672,676,683,699,700,707,726,736,738,782,798,819,843,857,858,867,921,922,922,922,922,929,942,943,952,954,998,1022,1075,1078,1088,1097,1108,1119,1146,1205,1212,1217,1251,1294,1317,1337,1367,1381,1408,1419
14,0,5,45,51,72,86,126,137,146,151,177,212,219,225,243,261,278,278,284,291,328,384,405,438,452,482,504,514,515,564,570,623,625,628,638,652,664,670,679,698,699,711,712,715,723,733,736,747,771,777,789,797,807,811,820,824,855,895,919,937,939,950,950,953,969,973,973,984,995,1018,1029,1036,1036,1037,1039,1058,1067,1067,1097,1110,1141,1152,1192,1220,1228,1249,1292,1315,1327,1340,1356,1373,1384,1413,1414,1421,1421,1437,1460,1482
15,0,1,1,1,4,12,14,39,48,81,85,102,135,179,198,241,281,294,314,317,335,336,357,358,360,391,403,442,467,484,495,516,552,582,625,653,656,658,665,673,681,688,692,729,751,777,779,798,799,813,829,836,863,876,887,902,934,951,990,1014,1036,1041,1045,1045,1047,1054,1067,1068,1090,1105,1120,1131,1148,1170,1174,1191,1203,1210,1224,1239,1255,1255,1257,1274,1301,1330,1332,1347,1351,1368,1373,1396,1398,1399,1421,1476,1499,1517,1528,1546
16,0,1,8,9,35,38,49,77,78,106,121,143,173,227,269,274,300,305,333,340,370,398,425,438,467,467,473,492,524,525,534,548,552,561,565,573,587,604,608,630,639,656,658,660,693,701,738,753,757,837,848,849,856,859,876,882,884,891,923,943,943,947,966,971,997,1043,1048,1066,1078,1088,1106,1123,1135,1138,1141,1155,1155,1155,1162,1172,1193,1201,1221,1238,1250,1259,1269,1284,1285,1287,1289,1294,1300,1319,1353,1378,1419,1445,1452,1464
17,0,0,4,4,10,23,25,43,60,96,134,156,173,175,184,217,237,239,259,279,279,279,287,308,312,350,364,373,394,394,396,418,435,449,467,471,472,503,524,527,543,564,564,565,580,582,582,613,622,638,642,650,658,676,676,708,719,735,747,747,747,751,754,754,761,761,765,794,828,845,845,847,864,881,885,896,921,940,947,969,978,978,981,983,1014,1039,1048,1061,1062,1103,1117,1127,1127,1127,1131,1136,1144,1145,1153,1164
18,0,4,34,42,61,72,104,146,164,185,213,219,263,267,275,284,286,298,306,319,341,343,344,353,354,373,379,404,423,457,490,519,535,557,558,564,567,585,624,663,700,706,722,734,738,746,765,792,796,818,839,885,910,915,932,945,946,962,973,1010,1024,1024,1038,1060,1078,1078,1084,1112,1125,1131,1136,1141,1145,1156,1157,1159,1178,1199,1208,1219,1227,1234,1240,1270,1272,1285,1291,1300,1310,1333,1371,1387,1396,1422,1439,1452,1480,1485,1491,1508
19,0,3,3,5,10,26,47,75,77,109,144,183,196,201,201,204,233,264,266,266,270,275,291,291,291,292,321,340,361,380,386,398,401,413,435,460,517,526,553,568,611,653,670,685,692,702,705,705,706,753,762,766,776,782,787,805,810,820,839,864,878,884,892,900,900,901,904,913,914,918,920,927,953,989,1012,1044,1083,1106,1114,1131,1162,1184,1226,1242,1255,1273,1308,1331,1351,1365,1376,1391,1393,1417,1428,1430,1453,1459,1466,1493
20,0,9,11,22,23,34,35,41,82,100,131,154,175,182,182,185,195,197,202,219,232,238,242,261,279,299,347,363,371,371,376,419,440,457,502,505,508,514,519,546,595,637,681,712,750,763,767,767,767,768,773,778,781,784,798,799,800,808,842,846,867,886,896,899,934,936,944,951,966,985,1011,1075,1086,1090,1121,1137,1140,1158,1159,1160,1161,1163,1168,1175,1178,1186,1187,1189,1193,1211,1218,1240,1247,1248,1248,1251,1263,1267,1272,1273
21,0,2,2,4,4,6,30,47,59,83,107,125,130,149,174,188,189,192,192,207,207,207,247,254,268,278,297,297,297,320,336,347,370,380,380,381,383,404,426,453,458,483,491,505,531,554,555,574,605,605,608,618,624,628,628,628,633,642,658,661,666,680,690,703,704,715,728,736,736,737,749,762,792,801,812,825,825,826,852,863,867,878,884,886,897,906,907,911,923,923,923,924,925,926,926,927,940,941,944,960
22,0,1,11,28,49,50,52,69,71,74,89,102,116,125,125,125,127,132,140,149,151,169,169,172,192,198,213,213,224,232,246,258,268,272,272,273,277,279,281,281,281,284,309,312,347,348,350,398,400,402,411,423,424,432,437,471,491,499,510,510,512,554,590,612,618,634,635,636,640,657,661,681,693,703,708,731,740,741,759,761,766,770,772,802,819,852,881,909,924,924,925,933,987,997,1004,1009,1027,1036,1036,1040
23,0,3,29,38,67,109,151,181,195,231,245,258,276,281,294,298,317,355,371,375,388,417,435,437,456,476,506,530,531,531,532,533,572,587,588,590,651,674,690,718,736,776,805,809,810,827,847,851,862,862,871,889,930,972,973,994,1005,1041,1072,1095,1106,1133,1168,1189,1197,1211,1227,1234,1260,1263,1302,1313,1322,1331,1340,1348,1376,1401,1405,1428,1443,1459,1482,1485,1488,1501,1512,1521,1540,1546,1565,1591,1593,1607,1609,1621,1645,1655,1666,1672
24,0,1,13,27,44,46,60,89,90,110,146,162,201,256,261,265,306,329,355,379,380,396,401,401,404,405,407,419,430,439,455,468,475,490,497,510,531,566,601,650,682,725,769,791,800,818,828,859,872,890,902,923,938,996,1018,1037,1037,1040,1048,1048,1049,1051,1062,1078,1082,1089,1090,1092,1110,1118,1155,1169,1200,1205,1226,1243,1270,1278,1287,1287,1289,1303,1307,1311,1326,1340,1341,1343,1370,1399,1442,1442,1447,1461,1462,1508,1522,1523,1526,1526
25,0,1,18,29,41,42,47,61,85,87,98,135,178,210,225,226,226,228,249,252,277,320,321,331,352,378,380,398,400,432,450,453,457,483,520,542,563,570,588,596,599,617,639,651,651,671,689,705,734,748,751,781,840,847,908,972,983,990,1007,1026,1056,1108,1141,1186,1198,1224,1263,1266,1317,1337,1355,1357,1368,1392,1427,1472,1492,1502,1518,1524,1535,1537,1551,1553,1556,1563,1601,1631,1655,1694,1734,1744,1744,1781,1784,1819,1828,1832,1859,1873
26,0,7,14,39,53,68,78,83,84,86,90,105,111,118,118,120,125,141,165,200,238,274,304,308,326,329,350,367,401,428,431,435,436,444,450,455,496,523,530,540,569,600,606,608,666,706,715,734,747,783,815,827,853,853,854,854,856,859,876,904,910,921,922,929,960,966,973,974,976,976,988,1011,1026,1026,1029,1044,1044,1067,1088,1093,1120,1127,1130,1158,1166,1175,1178,1198,1215,1216,1221,1231,1238,1239,1256,1286,1290,1302,1310,1322
27,0,0,2,4,25,53,89,94,108,120,144,157,169,181,194,194,197,200,232,255,266,267,271,286,301,311,314,332,332,337,350,391,422,454,502,517,538,557,570,571,589,595,595,595,595,597,610,611,618,631,631,635,662,691,698,701,720,732,733,741,754,815,832,851,877,921,937,947,976,987,997,1015,1033,1042,1071,1075,1079,1079,1081,1088,1124,1132,1142,1142,1146,1158,1170,1177,1189,1201,1202,1208,1216,1216,1217,1218,1251,1259,1282,1323
28,0,2,28,29,30,39,39,43,44,51,56,63,114,162,197,212,235,236,279,292,314,333,345,347,369,369,369,378,396,424,431,439,449,464,481,486,496,530,548,551,556,578,592,606,618,626,629,661,683,685,687,689,714,740,770,805,829,834,861,868,879,898,924,925,930,967,978,1012,1016,1026,1037,1047,1055,1093,1100,1132,1133,1133,1133,1133,1133,1136,1136,1143,1163,1171,1173,1207,1209,1219,1225,1240,1315,1340,1370,1384,1406,1423,1436,1436
29,0,2,4,28,53,58,67,116,150,153,167,203,225,250,264,334,391,398,399,420,439,465,524,554,571,584,598,623,633,664,690,701,735,753,760,778,801,817,819,820,833,834,836,842,856,872,891,915,928,929,931,936,944,945,961,999,1008,1029,1071,1072,1076,1083,1087,1116,1119,1120,1124,1138,1149,1173,1178,1182,1193,1212,1237,1274,1317,1324,1364,1365,1402,1408,1413,1421,1421,1424,1448,1450,1469,1499,1528,1531,1538,1547,1560,1575,1579,1592,1592,1592
