,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0,5,32,70,88,90,128,164,211,255,298,304,311,339,376,392,404,405,426,438,452,463,483,492,501,503,532,548,580,586,592,620,642,653,670,670,676,678,680,697,708,745,761,789,793,805,836,836,837,846,868,889,930,973,1004,1047,1081,1093,1123,1145,1169,1188,1224,1268,1312,1329,1332,1380,1397,1419,1442,1447,1447,1447,1450,1472,1475,1478,1497,1501,1504,1509,1509,1509,1531,1560,1583,1585,1585,1587,1612,1630,1632,1649,1675,1676,1681,1724,1727,1731
11,0,0,4,18,23,39,81,104,140,167,167,174,184,185,191,193,193,197,205,205,221,229,236,247,251,256,278,284,305,323,333,334,334,340,346,360,381,409,427,440,450,485,506,506,508,508,509,523,536,550,573,573,574,599,604,643,676,710,723,736,744,748,754,762,790,818,829,838,845,846,864,892,893,903,903,903,933,940,952,965,968,994,1007,1020,1024,1028,1034,1037,1043,1063,1079,1112,1130,1148,1149,1160,1161,1161,1177,1197
12,0,1,6,12,12,14,27,49,66,81,105,137,139,139,139,143,160,177,209,213,225,239,254,269,300,325,326,330,334,337,339,339,342,360,420,481,489,519,562,562,564,566,574,597,631,633,636,648,674,702,707,725,749,753,773,787,788,818,834,834,835,839,860,896,899,907,915,916,937,959,972,972,974,986,986,989,1007,1013,1014,1015,1018,1020,1026,1028,1036,1041,1041,1041,1042,1060,1062,1077,1082,1094,1095,1122,1133,1170,1180,1199
13,0,4,8,17,30,33,38,67,78,89,120,140,166,186,201,203,209,239,243,257,269,283,298,303,318,335,345,358,362,365,380,400,419,440,448,492,518,549,579,586,618,621,633,648,648,658,680,687,689,694,716,740,754,784,787,812,816,821,823,823,825,825,825,825,882,936,953,964,972,973,976,986,1015,1018,1019,1024,1029,1063,1073,1100,1111,1132,1147,1194,1201,1207,1214,1245,1249,1263,1275,1275,1278,1294,1306,1323,1348,1366,1368,1370
14,0,3,14,31,57,94,136,153,169,179,185,206,220,227,227,229,229,262,281,297,299,302,307,336,342,344,354,357,361,371,374,374,379,393,418,435,447,448,458,497,513,519,526,567,578,594,622,663,667,674,677,709,718,735,747,760,763,796,800,813,833,870,912,961,975,989,1003,1005,1007,1042,1060,1082,1110,1126,1146,1149,1163,1183,1202,1211,1228,1233,1235,1238,1255,1262,1274,1280,1308,1312,1316,1349,1384,1413,1421,1429,1429,1431,1440,1440
15,0,3,5,36,66,69,76,81,91,130,131,182,210,213,226,252,252,253,261,280,285,293,293,293,307,308,324,349,369,381,395,405,419,419,421,438,451,481,485,498,512,529,540,549,553,566,583,584,584,589,593,599,647,649,660,724,766,787,791,825,845,847,856,868,892,893,936,958,994,995,1036,1069,1071,1097,1124,1126,1128,1133,1158,1212,1249,1264,1288,1315,1335,1352,1353,1368,1372,1400,1404,1412,1416,1427,1427,1429,1431,1438,1460,1463
16,0,5,27,29,50,70,109,118,143,161,223,273,277,281,304,320,342,344,369,370,388,388,392,396,401,427,441,461,478,491,491,493,494,506,545,566,585,613,616,633,637,652,674,697,734,758,765,800,816,820,845,874,896,901,906,914,916,926,926,939,978,990,1007,1011,1035,1056,1059,1102,1136,1152,1166,1168,1170,1183,1201,1234,1253,1256,1264,1276,1295,1314,1315,1348,1381,1393,1396,1409,1456,1504,1517,1522,1535,1552,1577,1616,1650,1687,1690,1701
17,0,3,24,25,40,61,63,64,75,83,87,87,87,87,87,92,99,130,161,170,187,206,230,238,251,272,294,314,315,327,336,353,372,434,443,471,477,479,480,480,482,502,521,549,565,585,589,594,601,623,648,652,662,671,685,695,706,706,709,729,744,775,805,840,854,891,924,954,986,1032,1059,1062,1072,1074,1077,1098,1120,1125,1139,1166,1185,1194,1195,1208,1212,1218,1240,1266,1297,1325,1330,1350,1351,1364,1364,1380,1386,1411,1421,1426
18,0,1,6,39,43,69,95,116,137,138,154,180,183,209,256,290,342,347,363,383,416,429,432,445,466,467,503,515,519,536,549,549,549,592,592,593,614,629,647,664,669,687,704,705,714,716,749,761,765,766,773,780,790,800,832,864,864,865,874,890,890,890,890,900,909,913,913,913,945,971,989,999,1009,1032,1035,1042,1053,1081,1110,1173,1203,1217,1247,1262,1279,1289,1315,1337,1352,1353,1353,1353,1356,1387,1400,1402,1421,1455,1476,1481
19,0,4,19,30,40,54,57,76,87,118,137,137,139,149,150,173,230,239,263,290,339,339,340,388,424,443,447,467,484,512,542,552,566,594,595,606,624,640,670,695,701,730,762,785,808,838,841,861,887,909,944,969,970,992,1019,1045,1061,1090,1148,1156,1163,1181,1186,1196,1207,1212,1239,1260,1281,1281,1302,1308,1316,1319,1324,1333,1353,1354,1391,1419,1431,1445,1446,1460,1463,1493,1506,1520,1535,1536,1537,1592,1607,1633,1652,1669,1711,1750,1750,1754
20,0,4,5,30,49,60,61,70,109,128,149,157,167,182,203,207,211,232,244,249,250,267,272,281,293,294,296,306,316,316,318,327,341,352,380,392,404,414,414,414,414,437,447,458,462,502,505,517,518,518,519,542,549,573,582,586,633,640,666,671,690,700,708,724,756,789,809,826,841,847,882,885,886,914,931,974,985,1004,1026,1051,1087,1112,1146,1176,1202,1230,1250,1254,1268,1283,1285,1316,1339,1351,1358,1371,1372,1386,1405,1425
21,0,2,28,55,81,102,125,151,177,181,192,209,216,230,244,248,254,267,268,278,336,344,367,389,431,464,509,529,567,569,598,638,645,660,673,692,703,711,722,725,748,772,805,807,822,852,865,892,895,915,966,1015,1068,1073,1087,1092,1096,1109,1118,1128,1153,1195,1201,1225,1248,1269,1278,1285,1324,1330,1347,1350,1365,1401,1447,1452,1467,1493,1493,1496,1497,1502,1503,1569,1637,1665,1675,1684,1688,1693,1693,1696,1707,1707,1712,1720,1721,1735,1742,1752
22,0,5,24,46,77,102,133,172,203,206,230,235,271,304,305,305,309,331,351,362,377,382,393,411,431,462,499,515,531,556,592,601,606,636,649,657,658,671,684,688,691,698,700,708,712,721,726,732,738,746,751,754,757,769,777,782,785,787,787,790,794,799,814,821,841,861,890,897,903,923,930,944,946,947,952,976,983,996,1014,1027,1042,1065,1080,1084,1094,1111,1134,1153,1153,1153,1178,1189,1190,1190,1195,1196,1201,1207,1217,1239
23,0,3,6,17,48,58,79,91,118,122,126,149,161,172,196,210,226,246,256,261,267,280,295,317,338,365,384,403,403,408,423,425,445,454,457,458,505,510,522,528,542,587,618,649,667,680,691,697,701,704,711,712,747,816,820,823,856,858,865,872,877,886,902,917,921,940,940,942,948,951,968,970,973,980,980,980,980,982,982,983,999,1000,1000,1005,1009,1017,1017,1023,1025,1043,1068,1073,1083,1091,1098,1105,1109,1127,1138,1173
24,0,2,5,36,65,93,113,113,115,120,145,170,205,235,238,239,270,274,288,290,294,323,328,341,378,402,412,414,417,428,438,458,473,483,484,490,495,505,507,523,553,556,557,575,608,623,637,660,681,682,686,689,700,700,701,720,744,749,753,771,789,797,806,821,843,864,866,899,912,919,927,966,971,990,1022,1031,1066,1074,1097,1119,1159,1165,1193,1207,1208,1210,1230,1249,1291,1306,1326,1327,1343,1351,1372,1385,1400,1411,1413,1428
25,0,4,42,52,68,72,81,91,98,132,157,157,160,164,167,181,216,237,264,265,290,293,302,313,323,330,349,349,354,358,396,425,482,485,497,500,514,566,575,598,615,638,667,716,716,718,767,784,803,816,845,845,846,883,914,944,958,982,984,993,1016,1017,1044,1044,1049,1054,1072,1076,1082,1088,1088,1088,1092,1098,1118,1135,1152,1175,1187,1189,1190,1200,1221,1250,1265,1292,1337,1360,1363,1385,1424,1448,1479,1504,1511,1525,1548,1563,1566,1576
26,0,1,28,43,77,84,93,124,160,171,183,190,196,221,224,242,251,260,274,274,275,294,332,359,360,405,406,475,503,557,572,575,582,592,601,615,640,662,662,667,671,672,696,707,717,733,752,756,789,819,825,835,838,849,862,865,874,894,945,980,992,1010,1011,1012,1029,1049,1067,1091,1107,1124,1134,1140,1149,1165,1171,1174,1182,1190,1206,1235,1254,1269,1287,1308,1317,1320,1342,1343,1368,1378,1391,1396,1399,1400,1403,1426,1447,1462,1496,1498
27,0,3,3,5,7,13,20,48,73,74,74,74,75,125,141,157,160,160,164,176,186,189,196,221,223,229,261,317,370,374,383,391,407,415,425,430,431,442,445,473,503,528,534,554,570,601,604,630,654,674,688,689,694,694,698,716,728,731,733,759,805,839,857,874,908,932,962,1002,1022,1049,1069,1084,1084,1086,1123,1135,1151,1160,1169,1176,1185,1185,1186,1203,1214,1256,1268,1270,1280,1303,1307,1309,1313,1377,1429,1446,1459,1459,1462,1489
