,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0,0,0,0,0,0,0,0,0,0,0,10,22,32,54,88,98,107,125,144,180,245,248,265,286,318,337,390,452,492,542,589,613,646,715,724,727,755,846,910,931,971,982,991,1002,1020,1032,1090,1167,1213,1274,1364,1461,1558,1620,1716,1726,1728,1734,1746,1764,1810,1833,1842,1882,1959,2023,2030,2040,2076,2099,2115,2160,2183,2214,2271,2332,2384,2443,2525,2621,2664,2674,2680,2698,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754
1,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,52,79,100,102,136,137,154,212,255,277,290,361,431,495,501,527,567,588,602,649,722,789,833,880,934,1009,1051,1107,1185,1248,1319,1319,1319,1319,1319,1332,1369,1377,1384,1393,1421,1492,1552,1572,1624,1710,1769,1840,1895,1918,1934,1989,1997,2021,2061,2089,2148,2231,2279,2309,2369,2397,2457,2550,2554,2573,2650,2707,2707,2718,2746,2837,2927
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,189,283,325,392,408,456,473,487,526,544,557,566,594,630,699,776,809,882,973,1053,1145,1243,1337,1409,1492,1585,1658,1738,1817,1831,1837,1856,1896,1976,2075,2163,2256,2349,2371,2449,2481,2560,2568,2604,2673,2764,2852,2880,2910,2989,3083,3088,3088,3088,3088,3088,3088,3088,3088,3088,3094,3111,3141,3212,3300,3385,3477,3566,3654,3722,3788,3792
3,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,17,24,72,161,178,220,303,328,341,361,393,464,512,602,658,749,807,847,890,948,1029,1119,1215,1267,1366,1466,1541,1629,1699,1768,1783,1806,1855,1881,1937,1948,1949,1960,1993,2046,2095,2120,2146,2219,2282,2365,2401,2421,2483,2575,2630,2688,2734,2797,2813,2836,2846,2878,2961,3050,3054,3088,3124,3134,3137,3167,3176,3181,3186,3232,3298,3338,3340,3363,3405,3434,3453,3485,3553,3616,3649,3680,3685,3691,3696
4,0,0,0,0,0,0,0,0,0,0,0,8,19,23,32,52,101,185,285,373,438,502,560,631,715,812,905,929,966,1039,1042,1049,1067,1100,1174,1262,1359,1366,1366,1366,1366,1366,1366,1366,1366,1366,1369,1377,1410,1483,1543,1643,1715,1814,1911,2001,2075,2172,2268,2291,2307,2326,2370,2372,2390,2430,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,25,55,58,62,91,166,240,241,241,241,241,259,305,316,339,387,421,491,565,641,653,679,725,802,860,892,964,1046,1136,1203,1251,1270,1297,1359,1428,1510,1585,1641,1708,1715,1734,1783,1835,1917,1982,2055,2100,2190,2267,2277,2283,2283,2285,2298,2305,2342,2406,2498,2590,2636,2659,2698,2763,2854,2948,2971,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2991,3023
6,0,0,0,0,0,0,0,0,0,0,0,14,31,38,49,61,96,135,167,187,208,220,263,294,352,445,530,568,644,744,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,764,791,846,939,1036,1036,1036,1036,1036,1036,1041,1043,1065,1084,1134,1183,1212,1248,1303,1343,1424,1484,1554,1600,1660,1750,1843,1872,1878,1878,1878,1895,1917,1923,1937,1949,1976,1979,1987,2001,2056,2081,2154,2192,2211,2233,2233,2233,2233
7,0,0,0,0,0,0,0,0,0,39,75,159,159,159,159,159,159,159,159,159,159,168,189,214,272,346,409,440,473,550,646,724,810,863,911,1004,1038,1091,1155,1212,1298,1304,1307,1315,1354,1434,1509,1590,1676,1762,1831,1863,1900,1979,2034,2042,2054,2069,2082,2119,2147,2200,2210,2232,2247,2258,2260,2277,2314,2404,2496,2577,2618,2623,2632,2648,2687,2754,2812,2830,2858,2898,2914,2922,2924,2925,2930,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934,2934
8,0,0,0,0,11,16,34,42,43,44,46,47,60,67,69,69,69,105,121,163,183,197,218,224,227,302,325,397,486,565,662,742,778,840,915,937,957,1002,1064,1081,1086,1090,1091,1095,1103,1106,1107,1107,1108,1108,1113,1117,1124,1124,1124,1124,1124,1124,1124,1156,1211,1240,1282,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1306,1317,1332,1348,1352,1352,1381,1409,1432,1488,1556,1618,1636,1675,1748,1809,1820,1847,1896,1954,2018,2043,2086,2157,2215
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,81,147,174,234,308,337,370,423,493,516,602,615,673,718,801,831,831,831,831,831,831,831,831,831,832,833,833,833,833,833,833,833,833,833,848,859,862,879,883,888,923,986,1010,1052,1116,1175,1244,1312,1350,1400,1440,1454,1518,1533,1554,1582,1594,1597,1607,1607,1607,1607,1612,1617,1653,1690,1713,1723,1737,1738,1748,1835,1926,1988,1992,2004,2089,2163,2171,2192,2217,2226,2235,2246
10,0,0,0,0,0,0,0,13,31,48,83,124,181,258,320,386,429,436,477,510,541,547,556,580,581,590,606,617,644,671,697,734,753,803,809,844,915,998,1064,1064,1072,1099,1114,1156,1240,1292,1354,1393,1459,1526,1582,1649,1699,1766,1774,1788,1830,1906,1925,1946,1957,1995,2040,2113,2176,2194,2205,2237,2268,2291,2306,2358,2386,2444,2491,2536,2578,2628,2676,2749,2825,2897,2953,3013,3079,3096,3114,3133,3193,3264,3329,3361,3377,3416,3453,3497,3512,3512,3512,3512
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,61,83,86,95,113,150,176,215,297,375,394,450,545,627,716,802,875,878,878,878,878,933,1016,1073,1169,1224,1278,1350,1423,1500,1577,1644,1721,1742,1772,1787,1795,1820,1895,1985,2021,2082,2171,2224,2270,2290,2296,2308,2339,2369,2413,2420,2429,2455,2473,2503,2537,2571,2577,2579,2586,2626,2632,2632,2632,2632,2632,2632,2632,2632,2632,2637,2642,2649,2664,2688,2702,2717,2720
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,105,139,215,276,314,341,407,469,547,589,659,681,707,783,867,940,1009,1048,1070,1119,1145,1186,1244,1307,1341,1347,1351,1371,1412,1444,1462,1514,1526,1547,1622,1688,1747,1808,1891,1959,2021,2083,2133,2202,2262,2310,2353,2425,2475,2554,2621,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625,2625
13,0,0,0,1,1,2,2,11,30,30,38,38,70,98,191,259,324,402,441,495,572,641,686,766,856,955,1050,1139,1233,1274,1365,1451,1510,1517,1531,1553,1553,1553,1553,1554,1561,1565,1574,1590,1615,1646,1687,1713,1762,1796,1833,1861,1929,2008,2097,2179,2208,2258,2286,2340,2405,2459,2520,2533,2549,2582,2659,2742,2821,2876,2968,2994,3022,3083,3162,3239,3285,3380,3457,3533,3568,3612,3680,3756,3800,3864,3933,3960,3999,4088,4171,4204,4207,4207,4259,4266,4278,4282,4291,4296
14,0,0,0,0,0,0,0,4,4,4,9,9,9,9,66,85,173,262,262,262,262,262,286,328,407,455,543,635,695,772,849,918,994,1034,1055,1091,1136,1147,1199,1218,1235,1288,1370,1434,1512,1528,1573,1667,1754,1853,1951,2026,2047,2089,2178,2272,2365,2421,2456,2502,2548,2594,2653,2729,2761,2809,2828,2881,2968,3012,3063,3106,3140,3188,3236,3257,3273,3300,3384,3468,3557,3654,3740,3815,3900,3940,4002,4066,4139,4184,4267,4296,4369,4446,4480,4503,4549,4582,4626,4630
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,19,39,70,85,103,172,216,223,251,284,303,318,333,334,335,339,339,341,341,342,342,424,452,481,489,498,519,548,587,608,642,680,704,748,781,795,831,888,925,951,1029,1113,1203,1301,1396,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484,1484
16,0,0,0,0,0,0,0,0,5,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,28,57,101,157,164,187,205,235,269,320,417,475,541,558,604,608,610,617,623,631,634,634,634,634,634,634,634,639,645,654,661,667,668,668,680,701,741,788,804,807,823,848,872,925,956,972,998,1031,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1092,1094,1094,1100
17,0,0,0,0,0,0,0,0,0,0,0,19,58,74,86,91,97,101,122,154,215,304,335,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,416,431,444,447,458,458,458,478,529,577,619,692,703,704,715,729,762,815,853,872,887,905,910,919,924,927,928,953,975,992,1009,1032,1064,1114,1176,1266,1320,1322,1336,1367,1439,1523,1590,1660,1720,1742,1782,1833,1900,1951,1973,1992,2014,2043,2112,2200,2272,2361,2405,2473,2515
18,0,0,0,0,0,0,0,0,0,0,0,10,43,65,127,207,247,298,381,467,557,656,697,706,713,720,729,745,783,850,918,1000,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1113,1155,1228,1321,1420,1465,1541,1635,1723,1813,1890,1986,2080,2152,2252,2276,2320,2407,2489,2558,2567,2583,2633,2726,2784,2859,2926,2975,3052,3118,3204,3236,3288,3365,3373,3376,3376,3376,3376,3376,3376,3398,3430,3451,3493,3567,3624,3682
19,0,0,0,0,1,24,34,48,89,182,211,270,360,396,486,569,653,708,790,871,937,971,1052,1140,1212,1289,1348,1417,1436,1492,1534,1579,1583,1592,1624,1714,1786,1858,1934,2019,2045,2110,2135,2203,2206,2220,2244,2268,2277,2302,2336,2355,2372,2406,2406,2406,2406,2406,2406,2406,2406,2407,2408,2408,2408,2408,2408,2408,2408,2415,2477,2513,2562,2591,2602,2609,2609,2609,2609,2609,2609,2609,2609,2613,2615,2615,2642,2678,2727,2802,2820,2837,2859,2859,2859,2859,2859,2859,2859,2859
