,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0,0,0,2,9,11,14,17,22,24,36,44,74,97,107,118,122,131,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,146,152,160,169,184,201,203,207,212,217,223,231,258,281,330,352,392,407,407,407,409,410,414,414,414,414,414,414,414,418,421,423,423,423,425,426,428,434,443,453,457,460,461,461,465,466,476,479,482,490
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,43,44,46,49,55,60,74,77,79,79,91,96,100,104,104,104,104,104,104,104,104,104,104,105,106,112,119,134,157,179,189,189,189,189,189,189,189,189,189,189,189,189,194,197,199,200,205,208,209,209,233,253,275,297,323,323,326,337,339,342,348,360,376,404,405,408,414,415,416,426,431,433,437,443,462
12,0,2,3,5,13,29,46,49,58,70,82,98,111,125,135,136,137,146,168,201,216,222,225,225,244,252,263,282,294,303,334,358,373,380,384,387,390,412,412,416,417,430,430,430,430,430,430,430,430,430,430,430,430,430,434,444,454,454,454,454,454,454,454,454,460,461,461,465,466,467,470,470,470,472,481,485,485,485,486,491,507,510,512,513,515,518,521,534,534,534,534,534,534,536,550,554,556,558,563,565
13,0,8,12,17,19,20,23,23,23,23,23,23,23,23,23,23,23,23,29,36,48,64,95,118,129,141,168,168,168,169,170,173,179,193,206,232,273,290,301,320,376,398,407,408,408,409,410,411,412,412,412,412,412,412,412,412,417,418,430,435,454,454,457,461,473,477,487,515,554,584,628,634,640,648,652,656,661,661,661,661,666,671,673,673,673,673,673,673,673,676,676,678,681,684,704,714,720,722,722,722
14,0,3,6,16,35,44,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,53,60,76,76,76,77,77,79,79,81,90,95,116,140,174,213,235,251,298,304,308,316,339,374,405,413,414,415,420,436,454,471,481,488,495,515,536,594,633,648,671,682,700,709,710,711,712,712,712,717,722,734,750,754,759,776,799,815,841,856,869,870,877,879,880,885,909,921,935,958
15,0,0,0,0,0,0,0,2,3,3,4,5,5,7,12,21,25,26,27,28,32,60,72,73,77,82,84,85,86,117,119,120,121,122,122,122,122,128,135,146,162,179,189,207,220,257,272,293,320,357,405,423,448,468,490,513,533,569,575,581,606,646,665,680,680,680,682,687,687,687,687,687,692,697,701,740,766,769,777,803,831,837,847,876,910,913,920,934,934,934,934,934,934,934,934,937,942,945,946,948
16,0,0,0,2,5,6,7,8,8,8,8,8,8,14,19,20,39,59,73,80,81,85,100,107,131,161,170,190,202,213,221,237,246,266,267,271,283,286,289,299,302,303,305,314,317,322,323,324,324,324,324,326,333,339,361,376,388,390,390,390,390,390,390,390,392,395,398,400,400,400,400,401,402,404,406,453,459,464,471,476,476,476,476,476,476,476,476,476,476,477,477,477,477,478,478,478,478,478,478,479
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,11,20,32,44,74,82,82,82,82,83,103,118,130,130,132,132,132,132,132,132,133,134,135,143,149,152,152,152,152,152,152,152,153,155,163,177,178,181,185,192,192,192,192,192,192,192,192,192,192,196,210,216,216,216,217,217,217
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,14,31,36,48,70,73,78,79,96,111,115,120,130,156,190,214,229,246,257,259,260,261,261,261,261,261,261,261,261,261,261,264,271,304,329,331,333,338,339,339,339,341,341,346,346,346,346,346,346,346,350,351,354,355,355,355,362,365,374,384,384,386,386,386,386,386
19,0,0,6,13,19,22,23,24,24,24,24,24,24,26,30,42,43,43,43,43,43,43,43,43,43,43,43,43,43,44,48,54,56,66,67,69,69,69,69,69,69,69,69,71,75,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,93,113,119,129,152,164,167,169,193,201,201,201,201,201,201,201,201,201,201,201,204,209,209,209,209,212,223,259,268,270,278,284,319,345,374,406,428,431
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,17,26,35,39,47,56,56,56,56,56,58,74,78,84,94,102,103,103,103,103,103,103,103,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,108,110,114,123,148,175,189,218,235,238,243,269,292,325,329,330,332,347,365,373,407,438,462,486,507,516,517,523,541,548,550,578,595,619,620,633,652,674,693,699,701,701,701,701,701
