,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,1,10,16,31,48,62,69,85,104,117,132,146,165,179,194,215,237,248,269,286,293,309,331,347,362,373,388,404,413,428,444,465,479,489,504,518,534,544,564,577,592,607,621,631,644,654,665,673,693,708,708,717,717,731,748,757,776,785,802,815,825,835,849,868,886,901,923,931,950,969,982,993,1006,1021,1036,1048,1055,1077,1088,1101,1111,1121,1126,1129,1137,1149,1164,1178,1193,1207,1222,1240,1257,1271,1286,1303,1321,1344,1359,1380
11,1,13,13,24,33,46,55,71,88,104,121,134,152,166,182,196,205,217,229,247,262,279,291,305,323,333,343,352,366,377,399,416,431,450,465,484,500,515,528,544,553,563,579,593,604,612,622,641,641,650,663,675,687,695,709,712,721,730,742,759,776,783,791,808,818,831,838,855,869,883,894,908,918,924,935,948,960,972,980,996,1006,1024,1039,1053,1066,1087,1100,1116,1140,1149,1160,1169,1181,1193,1214,1226,1239,1255,1279,1293
12,1,5,12,22,35,49,65,75,94,109,117,129,139,164,182,194,208,224,240,262,283,298,311,328,348,368,386,405,417,431,444,464,480,494,507,522,540,557,572,595,612,631,645,658,677,696,707,724,736,752,764,783,793,812,826,843,855,870,883,897,916,927,941,954,964,972,984,1006,1026,1033,1049,1055,1070,1088,1102,1121,1139,1156,1169,1184,1202,1224,1231,1237,1257,1275,1291,1307,1321,1335,1358,1369,1385,1401,1415,1427,1442,1459,1469,1486
13,1,3,9,19,27,34,42,58,74,93,108,128,150,168,181,200,221,241,258,279,303,325,340,360,373,389,400,417,433,443,456,470,483,493,514,527,541,555,575,592,613,627,643,661,681,700,706,719,732,746,769,779,794,802,818,836,857,869,876,894,906,925,931,941,955,967,986,1005,1021,1036,1044,1056,1067,1087,1105,1122,1140,1156,1173,1191,1201,1216,1238,1253,1261,1273,1291,1299,1312,1321,1335,1350,1369,1376,1392,1406,1417,1429,1442,1457
14,1,11,24,36,49,65,74,83,98,114,126,143,154,161,176,194,204,217,233,252,270,282,296,314,332,349,364,380,398,412,423,441,459,473,489,498,506,530,550,566,582,596,599,614,633,645,663,682,686,704,713,724,737,747,766,777,787,801,809,825,841,857,875,894,918,936,951,960,970,982,997,1009,1016,1023,1031,1048,1058,1074,1089,1110,1121,1135,1148,1162,1170,1181,1192,1205,1215,1225,1233,1248,1259,1264,1274,1279,1292,1298,1313,1322
15,1,5,22,35,51,78,95,106,124,133,148,169,183,194,218,231,244,262,276,294,311,311,316,327,344,358,370,386,403,423,443,458,470,487,500,514,533,550,562,572,572,576,588,609,621,640,655,673,673,686,701,716,732,748,764,784,796,813,821,836,853,875,888,909,920,934,941,948,961,971,988,1011,1025,1039,1058,1077,1097,1108,1126,1147,1162,1177,1194,1203,1226,1235,1253,1267,1284,1300,1320,1330,1342,1358,1371,1383,1398,1413,1428,1439
16,1,12,27,45,64,78,97,107,124,143,158,173,190,206,222,237,253,268,284,305,319,333,344,357,371,383,403,413,423,441,464,480,490,501,520,529,532,543,554,562,572,591,604,615,631,647,661,677,693,706,726,726,733,746,751,757,775,791,799,819,842,863,875,889,905,916,929,944,954,969,989,1005,1017,1034,1049,1062,1079,1093,1104,1121,1131,1142,1155,1170,1185,1205,1220,1245,1259,1274,1289,1303,1314,1329,1343,1356,1369,1378,1391,1403
17,1,9,19,29,40,56,70,86,99,116,135,154,170,183,202,218,236,252,276,297,309,323,339,350,379,392,399,418,438,459,459,460,466,478,489,497,514,522,528,535,538,544,562,579,590,607,623,641,659,672,689,703,716,729,739,749,761,773,782,791,806,817,833,848,865,877,883,890,903,914,927,938,949,966,966,981,999,1016,1035,1056,1073,1080,1088,1104,1115,1126,1142,1163,1182,1198,1219,1231,1247,1262,1280,1294,1311,1325,1328,1348
18,0,10,27,49,61,76,95,112,129,145,159,177,190,210,224,241,258,273,287,303,325,333,346,355,369,384,400,411,411,417,426,441,460,483,503,517,531,542,562,580,598,603,613,622,629,639,656,671,693,706,715,725,741,759,779,790,807,822,834,848,856,865,877,896,908,932,948,968,985,1001,1012,1032,1043,1059,1073,1087,1105,1117,1128,1145,1157,1171,1193,1211,1221,1238,1252,1266,1276,1290,1290,1300,1304,1310,1316,1338,1357,1370,1383,1391
19,1,9,21,40,56,69,79,90,111,128,146,165,180,197,213,233,243,256,268,284,296,306,325,341,351,362,379,395,404,409,421,437,456,465,477,485,499,509,523,543,563,581,605,622,632,648,662,662,662,666,674,693,708,716,729,735,747,760,776,795,805,827,845,861,883,898,915,927,948,965,977,992,1007,1024,1045,1054,1070,1085,1097,1117,1135,1152,1166,1185,1199,1211,1229,1241,1251,1262,1262,1276,1290,1306,1323,1342,1360,1370,1381,1396
