,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
15,0,0,0,0,0,0,6,10,33,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,67,96,134,182,221,280,355,446,501,555,628,687,728,749,796,821,849,905,975,1066,1162,1247,1324,1417,1432,1447,1464,1484,1516,1600,1689,1788,1876,1891,1929,1973,2007,2085,2167,2197,2254,2328,2409,2463,2536,2557,2566,2583,2618,2635,2678,2771,2826,2892,2950,2964,2972,2977,2982,2987,2998,3009
16,0,0,0,0,0,27,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,45,50,61,75,100,141,199,222,285,317,407,505,602,692,692,692,692,692,692,692,692,692,692,692,692,692,692,713,714,721,725,725,751,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,790,790,790,790,797,820,843,854,873,889
17,0,0,0,0,0,0,0,0,9,14,24,68,88,121,213,303,303,303,303,307,307,307,311,311,319,333,377,413,459,546,626,684,764,827,881,927,993,1076,1129,1199,1275,1354,1452,1552,1644,1731,1824,1905,1922,1950,2028,2111,2189,2263,2340,2400,2467,2540,2595,2620,2622,2640,2657,2672,2679,2683,2699,2753,2805,2852,2929,2975,2993,2999,3011,3036,3073,3080,3115,3163,3210,3246,3318,3355,3382,3415,3465,3490,3501,3519,3533,3558,3636,3658,3688,3747,3778,3797,3802,3824
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,29,49,70,116,176,216,256,302,323,329,350,350,350,350,350,350,350,351,355,360,364,388,400,405,424,479,531,549,564,587,608,640,719,806,827,866,955,1042,1136,1203,1289,1334,1391,1413,1423,1429,1429,1429,1429,1429,1429,1448,1499,1526,1592,1628,1657,1684,1721,1782,1852,1913,1977,2015,2038,2101,2182,2201,2250,2250,2250,2250,2250,2250,2250
19,0,0,0,0,0,0,0,0,0,0,0,11,27,60,99,114,124,140,175,204,246,317,377,454,468,480,484,485,494,504,505,505,505,505,505,505,505,505,505,505,505,505,505,511,529,564,576,576,578,581,581,587,589,590,590,590,590,593,596,607,630,660,685,720,753,798,841,853,860,863,868,877,878,883,897,903,903,904,917,944,984,994,1022,1032,1040,1044,1051,1058,1068,1099,1113,1194,1220,1249,1279,1332,1398,1442,1508,1579
20,0,0,0,0,0,0,9,23,23,23,26,33,50,72,125,188,269,282,324,362,410,410,410,410,410,411,411,412,425,430,448,462,476,488,505,510,511,559,563,565,568,580,591,620,636,652,659,677,692,695,722,727,746,785,796,796,803,807,809,810,811,814,814,817,817,817,817,817,817,841,875,908,924,944,969,1018,1081,1170,1250,1282,1340,1400,1457,1461,1464,1468,1476,1477,1478,1480,1491,1494,1497,1507,1525,1577,1666,1763,1797,1851
21,0,0,0,0,0,0,0,25,70,128,224,268,332,351,373,378,388,397,416,419,472,533,591,639,675,740,763,781,842,891,913,918,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,921,950,980,1028,1089,1125,1162,1225,1226,1231,1237,1237,1237,1237,1237,1237,1265,1312,1371,1384,1397,1409,1411,1426,1449,1481,1497,1513,1525,1573,1614,1624,1636,1641,1642,1653,1693,1746,1805,1861,1943,2010,2062,2099,2137,2153,2164,2199,2217
22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,26,88,122,148,212,306,382,398,404,421,437,470,519,568,582,585,589,601,623,628,640,661,701,737,800,879,964,1053,1112,1158,1222,1314,1326,1354,1397,1423,1462,1537,1605,1628,1645,1663,1712,1725,1735,1741,1746,1750,1766,1784,1799,1807,1827,1872,1910,1934,2014,2096,2173,2214,2235,2251,2314,2389,2482,2563,2621,2661,2720,2809,2840,2894,2917,2966,3022,3066,3139,3142,3145,3155,3165,3177,3180
23,0,0,0,0,0,0,0,0,9,10,10,10,16,39,48,62,73,87,112,123,127,139,148,149,160,181,186,191,191,191,206,211,213,229,232,235,243,267,270,271,271,277,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,303,342,370,390,455,543,620,633,660,681,735,766,823,837,839,839,839,839,839,839,839,839,839,839,839,839,839,861
24,0,0,0,0,0,0,0,0,1,2,4,8,47,50,59,61,65,71,72,73,85,101,106,106,106,106,106,132,151,158,159,160,162,165,171,172,172,183,186,193,194,211,220,230,242,339,378,442,495,558,648,711,795,835,893,986,1067,1080,1098,1123,1146,1181,1238,1292,1352,1366,1385,1413,1430,1433,1434,1443,1455,1469,1483,1501,1520,1535,1569,1573,1584,1596,1632,1659,1694,1726,1791,1824,1873,1942,2007,2076,2155,2244,2244,2244,2244,2244,2244,2244
