,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
13,0,0,0,0,0,0,0,7,11,14,15,27,32,36,37,37,37,37,37,37,37,37,37,41,47,47,47,47,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,57,64,64,64,64,64,64,64,64,64,69,74,75,76,78,81,82,82,83,98,106,111,119,119,120,120,120,120,120,120,120,120,125,125,125,125,125,128,137,144,150,156,159,159,159,161,162,162,162,162,162,162
14,0,0,7,18,22,22,31,37,39,41,42,43,44,45,46,70,101,108,135,138,160,184,191,201,204,204,204,204,204,204,204,204,204,204,204,204,204,218,222,231,232,235,237,247,249,249,249,249,249,249,252,252,252,252,253,253,256,260,260,260,260,260,260,260,260,260,260,263,263,263,263,263,263,263,263,263,263,263,269,275,278,278,278,278,278,278,278,278,278,279,290,313,369,390,412,428,480,508,521,522
15,0,0,0,0,0,0,0,3,19,21,24,26,27,45,46,48,48,48,48,48,49,52,53,54,54,54,54,54,54,58,60,62,63,68,86,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,101,109,124,124,125,126,126,126,128,135,138,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
16,0,0,0,0,1,1,1,1,12,13,15,22,25,25,28,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,36,36,37,38,38,38,38,38,43,48,65,68,76,86,90,93,95,108,120,146,149,152,163,187,208,241,311,320,324,330,331,332,332,332,332,332
17,0,0,0,0,0,3,4,4,4,4,7,9,11,22,29,34,34,34,34,35,37,39,40,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,62,67,67,67,67,67,71,79,92,94,96,97,97,97,104,108,110,110,111,139,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,160,175,184,186,189,191,191,191,191,191,191,191,191
18,0,0,0,0,0,0,0,0,0,8,31,40,43,55,62,71,82,111,162,207,258,265,274,279,285,303,339,352,355,355,355,355,368,376,384,387,389,389,390,406,420,440,441,443,443,443,443,443,443,444,444,444,444,444,444,444,444,444,444,445,446,450,454,458,458,458,464,478,479,495,501,514,516,516,518,519,520,520,520,524,528,529,529,529,529,533,539,543,544,544,544,547,547,547,547,547,547,547,547,547
19,0,0,0,0,0,0,5,8,8,8,10,10,10,10,16,16,21,25,28,33,35,36,36,36,37,37,37,37,37,37,37,37,39,39,46,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,54,56,61,61,61,61,63,63,63,63,63,63,63,68,69,69,69,69,69,69,69,70,70,72,72,72,72,72,72,72,72,72,86,100,115,135,145,194,228,251,251,258,302,345,367,370,370,370
20,0,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,22,29,30,36,43,43,44,54,57,58,59,60,88,89,89,89,89,89,89,93,93,93,93,93,93,93,93,93,95,95,95,95,95,95,95,95,95,95,95,95,97,102,105,109,109,112,114,114,114,117,117,118,127,132,133,136,136,136,136,136,136,144,150,153,153,153,153,153,153,153,156,168,173,173,173,173,173,173,173,173,173,177
21,0,0,0,2,4,9,11,12,12,12,12,12,12,12,12,12,12,12,12,14,14,15,22,31,44,48,54,60,62,62,62,62,62,62,62,62,62,62,62,62,62,64,66,69,76,78,78,79,79,79,79,79,79,80,80,80,80,80,80,80,80,81,82,82,82,83,97,97,97,98,98,98,98,98,98,98,98,98,106,109,123,133,133,134,136,141,143,145,158,172,197,209,219,234,245,274,275,275,276,276
22,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,9,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,28,29,29,29,29,29,29,30,30,30,30,30,30
